Time,Time.1,EOG,EOG.1,EOG.2,EOG.3,ACC,ACC.1,EDA,EDA.1,EDA.2,EDA.3,EDA.4,EMG,EMG.1,EMG.2,EEGth,EEGth.1,EEGth.2,EEGth.3,EEGth.4,EEGth.5,EEGth.6,EEGth.7,EEGth.8,EEGth.9,EEGth.10,EEGth.11,EEGth.12,EEGth.13,EEGa,EEGa.1,EEGa.2,EEGa.3,EEGa.4,EEGa.5,EEGa.6,EEGa.7,EEGa.8,EEGa.9,EEGa.10,EEGa.11,EEGa.12,EEGa.13,EEGb,EEGb.1,EEGb.2,EEGb.3,EEGb.4,EEGb.5,EEGb.6,EEGb.7,EEGb.8,EEGb.9,EEGb.10,EEGb.11,EEGb.12,EEGb.13,EEGg,EEGg.1,EEGg.2,EEGg.3,EEGg.4,EEGg.5,EEGg.6,EEGg.7,EEGg.8,EEGg.9,EEGg.10,EEGg.11,EEGg.12,EEGg.13,EEGConn,EEGConn.1,EEGConn.2,EEGConn.3,EEGConn.4,EEGConn.5,EEGConn.6,EEGConn.7,EEGConn.8,EEGConn.9,EEGConn.10,EEGConn.11,EEGConn.12,EEGConn.13,EEGConn.14,EEGConn.15,EEGConn.16,EEGConn.17,EEGConn.18,EEGConn.19,EEGConn.20,EEGConn.21,EEGConn.22,EEGConn.23,EEGConn.24,EEGConn.25,EEGConn.26,EEGConn.27,EEGConn.28,EEGConn.29,EEGConn.30,EEGConn.31,EEGConn.32,EEGConn.33,EEGConn.34,EEGConn.35,EEGConn.36,EEGConn.37,EEGConn.38,EEGConn.39,EEGConn.40,EEGConn.41,EEGConn.42,EEGConn.43,EEGConn.44,EEGConn.45,EEGConn.46,EEGConn.47,EEGConn.48,EEGConn.49,EEGConn.50,EEGConn.51,EEGConn.52,EEGConn.53,EEGConn.54,EEGConn.55,EEGConn.56,EEGConn.57,EEGConn.58,EEGConn.59,Type,Valence
4775.0,4779.0,-0.01371,-0.08723,2.63555000000008,-16.677090000000135,-0.04636,-34.393270000000484,0.0,0.00093,0.02842,2e-05,3e-05,-1.0891000000000002,-0.3568699999999998,-0.2757500000000004,2.0991600000000012,2.57179,4.17417,5.92994,3.9119199999999994,6.70509,2.43318,2.51168,4.64396,6.68661,2.76496,1.5719400000000001,2.5731899999999994,3.16559,10.601400000000002,9.02299,8.55094,15.21875,11.97984,9.280859999999999,5.90771,4.42904,10.5938,14.844109999999999,4.905640000000001,2.70007,7.251250000000001,9.66001,-1.3711800000000007,-0.24302,-0.5113399999999997,-0.5753699999999995,0.15897000000000006,-0.5413499999999996,-0.6344699999999994,0.3433700000000002,-0.03207000000000004,-1.1238600000000005,0.0476700000000001,-0.02356999999999987,-0.03685000000000027,-2.787189999999999,-0.6026400000000001,-0.25264,-0.1943999999999999,-0.4041199999999998,-0.36192,0.11961000000000022,-1.1444900000000002,-0.27342,-0.35456999999999983,-1.29487,-0.23087999999999997,-0.1835,-0.5384899999999997,-2.4125500000000004,0.07652999999999999,0.00498,0.028969999999999996,-0.24811,-0.21727,-0.11734999999999998,-0.09930999999999998,0.05593000000000001,0.20723999999999998,0.09814999999999999,-0.010180000000000078,0.07707,0.07776000000000001,-0.08584,-0.26163000000000003,0.3558,0.52996,0.46772,0.07331,-0.15746000000000002,-0.08718,0.046030000000000015,-0.03004000000000001,0.16435,0.16216,-0.23064,0.07176999999999999,0.059060000000000015,-0.05244,-0.10620000000000002,-0.18645,0.04043,-0.07970000000000001,0.006089999999999998,-0.10918,-0.0012099999999999993,0.18284999999999996,0.06476,0.057060000000000013,0.13562000000000002,-0.20563000000000003,-0.21125,-0.0344,-0.0071299999999999975,-0.030200000000000005,-0.27904,0.035059999999999994,-0.015439999999999995,0.03364,0.20343,-0.11433,0.13046999999999997,0.038759999999999996,-0.18795,0.020960000000000006,-0.044530000000000014,-0.14044,-0.04315,-0.07677,0.30894999999999995,Testing,Positive
4776.0,4780.0,-0.01371,-0.08723,2.6980100000000675,-16.43286000000012,-0.04773,-27.335220000000845,0.0,0.00039,0.01756,1e-05,2e-05,-1.1197499999999998,-0.3407899999999997,-0.39068000000000014,-0.06020999999999965,0.3449,2.5253000000000005,2.463289999999999,1.0880300000000007,4.839449999999999,2.5106199999999994,1.5766299999999998,3.0844699999999996,3.7537199999999995,2.1364699999999996,1.5619800000000001,1.4839700000000002,0.7954699999999999,6.670909999999999,4.988020000000001,5.570469999999999,9.54681,6.44988,4.900649999999999,4.672739999999999,4.51251,6.80603,9.99385,2.763090000000001,1.58202,4.50831,4.60886,-1.8194100000000004,-0.4391099999999999,-0.5804799999999997,-0.6932199999999993,-0.29671000000000003,-0.6860799999999996,-0.8399599999999996,0.16992999999999991,-0.37019,-1.1685500000000006,-0.23663999999999996,-0.24822999999999995,-0.006619999999999848,-3.55222,-0.41575000000000006,-0.27042999999999995,-0.07536999999999994,-0.3588699999999998,-0.33765,0.27227999999999986,-1.0896400000000002,-0.2235800000000001,-0.3420399999999999,-1.10492,-0.26783999999999986,-0.17170000000000007,-0.32921999999999985,-2.1770900000000006,0.021089999999999942,0.062189999999999995,0.07246,-0.23284,-0.13004,0.00032999999999999696,-0.13651,0.10926,0.19277,0.021430000000000005,-0.020950000000000024,0.0006700000000000039,0.06922,-0.051910000000000005,-0.21549000000000007,0.16763000000000006,0.17228000000000002,0.16369,0.1321,-0.01090000000000002,-0.07575,-0.04335,-0.007769999999999999,0.024929999999999997,0.25419,-0.45402,-0.08834,0.17158,-0.028370000000000006,-0.09191000000000002,-0.17041,0.00134,-0.011810000000000001,0.0556,-0.08899,0.0067500000000000025,0.18081999999999998,0.10815,-0.051000000000000004,0.22721,-0.2558,-0.07118000000000002,0.012479999999999998,0.009140000000000002,-0.03759000000000001,-0.12258000000000002,-0.04650000000000001,0.12676,0.027920000000000004,0.25251999999999997,0.005580000000000002,-0.015170000000000017,0.03913,-0.12874000000000002,0.05968000000000001,0.08107999999999999,-0.10882,-0.030520000000000002,-0.00017000000000000348,0.37302,Testing,Positive
4777.0,4781.0,-0.01073,-0.03653000000000001,3.3222200000000157,-10.564540000000079,-0.04717,-20.55200000000059,0.0,0.0002,0.0119,1e-05,2e-05,-1.00847,-0.2986,-0.34703000000000017,-0.2581699999999998,0.2620200000000006,2.55023,2.869209999999999,0.1933600000000002,4.31278,1.50793,0.5989399999999998,2.53491,3.33605,1.5398599999999996,1.0869900000000001,1.1168499999999995,0.8184899999999988,2.531650000000001,2.263960000000001,3.80882,5.789739999999998,2.021709999999999,3.317919999999999,3.6783099999999997,2.2341800000000003,4.0633300000000006,5.7157800000000005,0.022650000000000503,0.3408899999999999,2.2926400000000005,3.04129,-1.6401600000000007,-0.45794999999999986,-0.5962599999999996,-0.8252599999999992,-0.5829899999999997,-0.7875699999999997,-1.1963199999999996,-0.10084999999999988,-0.8567100000000001,-1.5550000000000006,-0.46757000000000026,-0.54037,-0.37577000000000016,-3.3044699999999985,-0.25715999999999983,-0.31220000000000003,-0.04601999999999995,-0.3533599999999999,-0.3528000000000002,0.20425000000000004,-1.0961,-0.25797000000000003,-0.3915599999999999,-0.9859400000000003,-0.3326199999999999,-0.23076000000000008,-0.1513099999999996,-1.6435300000000002,0.027879999999999905,0.13125,0.02765999999999999,-0.21642,-0.17773,0.08965000000000001,-0.021279999999999966,0.15721000000000002,0.09848,-0.09006,0.05748999999999993,0.06864,0.19279000000000002,0.01607,-0.08850000000000008,0.29829000000000006,0.10099,0.09661999999999998,0.0109,-0.0826,-0.08489,-0.17178999999999997,0.0030999999999999917,0.0561,-0.028469999999999995,-0.29706,-0.03597,0.022569999999999993,-0.006390000000000007,-0.05375000000000002,-0.09649000000000008,0.00368,-0.006220000000000003,-0.013320000000000005,-0.07386000000000001,0.0051,-0.01682,0.09136000000000001,-0.08299999999999999,0.28607,-0.32506,-0.13503000000000004,0.15848,0.007410000000000007,-0.17536000000000002,0.061360000000000026,0.11629,0.06586,-0.006339999999999998,0.15932000000000002,-0.030120000000000008,-0.027390000000000025,0.033999999999999996,-0.16262,-0.061689999999999995,-0.036890000000000034,-0.04153000000000001,0.036849999999999994,-0.06784,0.26876,Testing,Positive
4778.0,4782.0,-0.01073,-0.034839999999999996,3.004099999999994,-14.040550000000167,-0.04951,-13.630600000000413,0.0,0.00021,0.01234,1e-05,2e-05,-0.9406800000000004,-0.2772199999999998,-0.3432500000000003,-0.8606499999999997,-0.7843799999999996,1.3877500000000005,0.8281399999999994,-0.8504199999999997,3.0947999999999993,0.9278399999999998,-0.06408000000000014,0.96617,1.8648499999999997,1.02202,0.75007,-0.62141,-0.2010500000000004,1.6296400000000002,0.9017900000000001,2.8154199999999996,3.611789999999999,0.46218999999999966,1.9420400000000004,2.30586,0.5579099999999997,1.1398899999999994,3.3101900000000004,-0.86944,-0.8684599999999998,-0.12289999999999957,1.0975500000000018,-1.4010100000000003,-0.4315000000000002,-0.4475399999999996,-0.6828599999999998,-0.64072,-0.65015,-1.2079199999999997,-0.033649999999999736,-1.0773199999999998,-1.8015600000000003,-0.47851,-0.6198899999999998,-0.6885000000000003,-3.13138,-0.06221999999999994,-0.36495999999999995,0.03740999999999994,-0.28384999999999994,-0.18000000000000016,0.37668999999999997,-1.0650100000000002,-0.23049000000000008,-0.31545999999999985,-1.2738800000000001,-0.31772999999999985,-0.20574000000000003,0.0464500000000001,-1.3846500000000006,-0.1284200000000001,0.18158,0.08294,-0.16297999999999999,0.02692,0.03026000000000001,0.07991000000000004,0.09961,0.05745,-0.03538,0.006779999999999897,-0.05659,0.08683,0.010450000000000001,-0.034580000000000055,0.35799000000000003,0.15293,0.09509000000000001,0.09065,0.052790000000000004,0.10345,-0.02621000000000001,0.004449999999999954,0.09150000000000001,-0.09935,-0.16999999999999998,0.07816,-0.08828,-0.10109,-0.04966000000000001,-0.019850000000000034,-0.0014000000000000002,-0.07457,-0.026650000000000007,-0.08375,0.0169,-0.11869000000000002,0.06721,-0.08476,0.19854,-0.39430000000000004,-0.13907000000000003,0.2278,0.045570000000000006,-0.18863000000000002,-0.030700000000000005,0.028239999999999987,-0.036379999999999996,0.0028400000000000022,0.061959999999999994,-0.07884000000000001,-0.006979999999999986,0.01933,-0.16442,-0.03839999999999999,-0.07467000000000001,-0.04865,-0.040080000000000005,-0.07651,0.29745,Testing,Positive
4779.0,4783.0,-0.013560000000000003,-0.034839999999999996,3.5868300000000772,-15.742330000000038,-0.04992,-8.561059999999998,0.0,0.00037,0.017279999999999997,1e-05,2e-05,-0.8755199999999999,-0.3617499999999998,-0.35248999999999997,-2.1445099999999995,-1.2650299999999999,0.6211600000000006,-0.21560000000000024,-1.8339499999999997,1.6518899999999999,1.06846,0.27524000000000015,0.16389999999999993,0.5931800000000003,0.1460300000000001,0.5797300000000001,-1.0254500000000002,-2.48499,1.6723700000000008,1.36313,2.65799,3.7166999999999994,0.7306899999999992,2.425039999999999,4.68507,2.2098199999999997,3.5068,3.04955,1.1305000000000005,1.2879700000000005,1.6078200000000002,-0.7747899999999994,-1.61836,-0.53979,-0.49251999999999985,-0.6927099999999999,-0.9433800000000003,-0.6800699999999997,-0.8862099999999997,0.12980999999999998,-0.9391500000000002,-1.8989900000000004,-0.5900799999999999,-0.4961,-0.50997,-3.880959999999999,-0.007229999999999848,-0.48065999999999987,0.0641799999999999,-0.3689199999999999,-0.4486600000000003,0.5371700000000001,-1.0035900000000002,0.11315999999999993,-0.22892999999999986,-1.1177100000000002,-0.3311899999999999,-0.18025000000000002,0.08816000000000024,-1.4462400000000004,-0.07887,0.12065999999999999,0.07203,-0.20426,-0.15866999999999998,0.06413000000000002,-0.18052999999999997,0.1747,0.07656,-0.024980000000000002,0.12191999999999992,0.27952,0.04868,-0.08134000000000001,-0.44576000000000005,0.37815,0.43621,0.28484,0.26567,0.24729,0.19146999999999997,0.29825,0.41935,0.58326,0.42291,-0.30341,-0.028870000000000007,-0.06694,-0.10851,-0.16868,-0.03575000000000006,0.00616,-0.11121,-0.052480000000000006,-0.11425,0.22161999999999998,-0.13141000000000003,0.05925000000000001,-0.05964,0.07364,-0.36194000000000004,-0.25784,0.25066,0.002680000000000002,-0.24871000000000001,-0.07313999999999998,-0.026040000000000008,-0.01525,0.06881999999999999,0.18137,-0.09605000000000001,-0.17651,0.05348,-0.21022,-0.07897,0.05221999999999999,-0.014140000000000014,-0.0448,-0.05756,0.24582,Testing,Positive
4780.0,4784.0,-0.013560000000000003,-0.03412,4.116300000000024,-15.236270000000104,-0.051969999999999995,-6.172700000000077,0.0,0.00041,0.018050000000000004,1e-05,2e-05,-1.0354099999999997,-0.34753999999999996,-0.3775500000000003,-1.6568899999999998,-0.04361999999999977,0.7731400000000006,0.7943899999999999,-0.3331200000000001,1.8997399999999995,1.4441699999999997,0.6215799999999998,0.6913099999999996,1.1378199999999996,0.3336899999999998,0.6420599999999999,-0.5497500000000004,-2.2283100000000005,3.6816700000000004,4.486700000000001,3.7389199999999994,7.03332,5.350109999999999,3.75005,5.84647,2.7057,5.3811800000000005,5.76638,3.01584,2.2209000000000003,3.29617,2.1202900000000007,-1.70615,-0.5661499999999999,-0.3779699999999999,-0.6235499999999998,-0.8583400000000001,-0.5026700000000002,-0.6875299999999998,0.18514000000000008,-0.86965,-2.01499,-0.5450400000000002,-0.40564999999999984,-0.45157000000000025,-3.42141,-0.06592999999999982,-0.46726999999999985,0.0009399999999999409,-0.3700399999999999,-0.20338000000000012,0.4396,-0.9291800000000001,0.05583999999999989,-0.21685,-1.08271,-0.3132999999999999,-0.22604000000000002,0.07971000000000039,-1.5422100000000007,0.016189999999999927,0.36968,0.2802,-0.06647999999999998,-0.15881,0.23127999999999999,0.07129000000000002,0.28422000000000003,0.24948,0.13532,0.18552999999999997,0.32631,0.27482999999999996,0.09008,-0.28409000000000006,0.37398,0.40898,0.37212,0.30258,0.24080000000000001,0.31179,0.3004,0.37568999999999997,0.66936,0.38466999999999996,-0.18129,0.04701999999999999,-0.10042999999999999,-0.11975,-0.13946000000000003,-0.14907000000000004,0.01029,-0.10853,-0.04061000000000001,-0.02564000000000001,0.030940000000000002,-0.13145,0.10866,-0.10424,0.08642,-0.4828,-0.35877000000000003,0.3911,-0.011429999999999996,-0.313,-0.06773000000000001,-0.05449000000000001,0.050820000000000004,0.07327,0.13033,-0.0037500000000000033,-0.11307999999999999,0.016280000000000003,-0.15039000000000002,-0.07432,0.15421999999999997,0.11049,-0.025730000000000003,0.07136999999999999,0.14242000000000002,Testing,Positive
4781.0,4785.0,-0.01618,-0.09102,3.7031900000000633,-19.901100000000042,-0.05323,-4.560810000000856,0.0,0.00027,0.01435,1e-05,2e-05,-1.1280099999999997,-0.43759999999999977,-0.35887,-0.8197399999999995,0.1369600000000002,0.7705099999999998,0.8199699999999996,0.39244000000000057,1.7526399999999995,1.4019399999999997,0.6997900000000001,1.24315,1.38157,0.2702399999999998,0.5486599999999999,-0.17914999999999992,-1.1168500000000012,5.13062,5.045859999999999,3.7553899999999993,7.253329999999998,7.17381,3.52355,5.76075,2.59516,4.939080000000001,6.82582,3.4293500000000003,2.16887,2.97368,4.00019,-1.8439400000000008,-0.8174399999999999,-0.5513699999999999,-0.93947,-0.9776100000000003,-0.6259899999999998,-0.5388899999999994,0.48034,-1.00577,-1.9242100000000004,-0.60385,-0.41767999999999983,-0.5568600000000004,-3.745079999999999,-0.21518000000000015,-0.48024999999999984,-0.12918999999999992,-0.4542599999999999,-0.32172,0.31133999999999995,-0.9761000000000002,-0.04916000000000009,-0.32316999999999996,-1.3344900000000002,-0.4639899999999999,-0.21057000000000003,0.11431000000000013,-2.1608100000000006,0.03432999999999997,0.37861,0.31540999999999997,-0.01706000000000002,-0.09,0.33975000000000005,0.07245000000000001,0.21938000000000002,0.2296,0.13641,0.2163299999999999,0.37668999999999997,0.28973,0.09698999999999999,-0.25145000000000006,0.39935,0.38398,0.46321999999999997,0.43474,0.27348,0.34146,0.32415000000000005,0.40727,0.61686,0.39613,-0.24687000000000003,0.025059999999999985,-0.06699,-0.021860000000000004,-0.13287000000000002,-0.21487,0.0056700000000000006,-0.0985,-0.05018,-0.025849999999999998,0.19317,-0.0011000000000000454,0.10081000000000001,-0.10452,0.07719,-0.43521000000000004,-0.42013,0.09494999999999999,0.02645,-0.15072000000000002,-0.06902000000000003,-0.05643000000000001,0.0812,0.10535,0.20086,0.011660000000000004,-0.21212,0.06357,-0.29024,-0.07082999999999999,-0.03764000000000001,-0.0494,0.061450000000000005,0.10078000000000001,0.07631000000000002,Testing,Positive
4782.0,4786.0,-0.01616,-0.08972,3.220100000000002,-17.244590000000017,-0.05144,-3.2572100000006685,0.0,0.00018,0.0115,1e-05,1e-05,-1.2105199999999998,-0.53606,-0.38724000000000025,-1.0219099999999992,0.6082600000000005,0.6614300000000002,0.8284000000000002,0.9760900000000001,1.16425,1.20866,0.87439,1.3430900000000001,1.38659,-0.014130000000000198,0.4984899999999999,-0.04299000000000053,-0.7165100000000013,6.168840000000001,6.0643899999999995,4.396159999999999,8.58699,8.509629999999998,4.18596,5.78173,3.07817,5.78992,8.22757,3.335250000000001,1.9162100000000004,3.5753199999999996,5.407970000000002,-1.9183900000000005,-0.6727099999999999,-0.6590699999999998,-0.8400999999999996,-0.7096400000000003,-0.39930999999999983,-0.5080099999999996,0.35667000000000026,-0.9339599999999999,-1.9469600000000007,-0.6383200000000002,-0.44262,-0.32362,-3.43971,-0.33305000000000007,-0.4485999999999999,-0.20524999999999993,-0.4752799999999999,-0.3894300000000004,0.19882,-1.08644,0.07020999999999988,-0.41286999999999985,-1.00876,-0.4712799999999999,-0.25133000000000005,0.06644000000000005,-2.39377,0.021599999999999953,0.37607999999999997,0.28720999999999997,-0.15793,-0.18286,0.27068,0.06139,0.23360999999999998,0.18062999999999999,0.01088,0.1976699999999999,0.34368,0.21603,-0.06322,-0.27538000000000007,0.39482000000000006,0.41945,0.50821,0.37504,0.2516,0.39641999999999994,0.29789,0.39013999999999993,0.63171,0.36748000000000003,-0.19285000000000002,0.05833000000000001,-0.021470000000000003,-0.08785000000000001,-0.11743,-0.11304999999999998,0.061649999999999996,-0.11267,-0.011850000000000006,-0.10879,0.15038,0.11344999999999994,0.23403000000000002,-0.09948,0.09094999999999999,-0.55681,-0.40433,0.04601999999999999,0.14138,-0.29186,-0.04846,0.02633999999999999,0.14867,0.10019,0.15647,-0.043910000000000005,-0.2055,0.21930000000000002,-0.30435,-0.010330000000000006,-0.054669999999999996,0.025489999999999985,0.006659999999999999,0.1784,0.09272,Testing,Positive
4783.0,4787.0,-0.016280000000000003,-0.08972,3.572930000000042,-16.771150000000034,-0.05276,-2.916530000000421,0.0,0.00011,0.008620000000000001,1e-05,1e-05,-1.3499400000000001,-0.4783299999999997,-0.4329700000000001,-1.3686799999999995,0.0673900000000005,-0.11344999999999938,-0.22652000000000072,0.3379599999999998,0.3971399999999994,0.3800499999999998,0.31137999999999977,0.5622999999999996,0.24512999999999963,0.18310000000000004,0.22304000000000013,-0.44658,-0.8827300000000005,2.26262,3.3249499999999994,2.26637,4.563829999999999,4.85863,1.4666699999999988,3.0683800000000003,0.6031199999999997,0.9791799999999995,4.2458100000000005,0.05343000000000053,-1.00325,-0.06738999999999962,4.510020000000001,-1.5702600000000002,-0.7580900000000002,-0.5661799999999997,-0.79007,-0.77895,-0.07336999999999971,-0.8922799999999995,0.13270000000000026,-1.08813,-2.1814600000000004,-0.60921,-0.55263,-0.47901000000000016,-3.306049999999999,0.10706000000000016,-0.44014,-0.13945999999999992,-0.4436699999999998,-0.21309000000000022,0.35523000000000016,-1.01462,-0.07223000000000002,-0.4411299999999998,-0.8380399999999999,-0.36461999999999994,-0.21577999999999997,0.36904000000000003,-2.33394,0.03342999999999996,0.14662,0.08944,-0.27765,-0.21975,0.28364000000000006,0.14098,0.14032,0.08267000000000001,-0.07436,0.25215,0.3867499999999999,0.18137,-0.10287,0.01930999999999994,0.3973,0.18741,0.08884999999999998,0.047240000000000004,-0.19397,0.30826,-0.06238999999999997,-0.26042000000000004,0.03541,-0.1744,0.03012999999999999,0.19628999999999996,0.27878,-0.08985,0.21687,-0.18859000000000004,0.04185,-0.11218,0.024459999999999996,-0.10321,0.16312,0.18430999999999997,0.06399,-0.09736,0.16314,-0.53998,-0.35000000000000003,-0.020120000000000002,0.14446,-0.16218,0.012560000000000016,-0.03978000000000001,-0.0403,0.11219,0.09115000000000001,-0.054290000000000005,-0.09431,0.15729,-0.33576,-0.08055,-0.11961000000000002,0.10793,-0.00902,0.17689,0.15923,Testing,Positive
4784.0,4788.0,-0.01242,-0.07264,3.481589999999983,-14.607169999999996,-0.05271,-2.040490000000318,0.0,5e-05,0.00505,1e-05,1e-05,-1.24134,-0.5238700000000001,-0.41159000000000034,-1.6728999999999994,-0.7799299999999993,-0.13300999999999963,-0.8742100000000006,-0.5011799999999997,0.7375799999999995,0.45418000000000003,0.13199000000000005,0.7602599999999997,0.13711999999999946,0.22230999999999979,0.3506,-0.9954000000000001,-0.8765800000000006,0.8117400000000004,0.45005000000000006,1.0582700000000003,1.1615499999999983,0.4693699999999996,-0.47578999999999994,1.3445400000000003,-0.44430000000000014,-0.7686599999999997,0.9019099999999991,-1.4886499999999998,-1.6119899999999996,-1.5111799999999995,0.7904500000000017,-1.4152900000000006,-0.6362900000000002,-0.5548699999999998,-0.7772099999999993,-0.6931700000000003,-0.11648000000000014,-0.8245699999999996,0.28912000000000004,-1.04496,-1.9679700000000002,-0.5848599999999999,-0.5661099999999999,-0.3741100000000004,-3.106489999999999,0.11410000000000009,-0.38764999999999983,-0.1729400000000001,-0.42061999999999977,-0.15163000000000038,0.34433000000000025,-1.1344500000000002,-0.044380000000000086,-0.4487199999999998,-1.0074800000000002,-0.3912899999999999,-0.16759999999999997,0.8262900000000002,-2.2938800000000006,-0.04050000000000009,0.02046,-0.011920000000000004,-0.23243999999999998,-0.14858,0.10465000000000002,0.007400000000000018,0.014429999999999998,0.06988,0.03495999999999999,0.17472,0.28103999999999996,0.04562000000000001,-0.028760000000000008,-0.17638000000000004,0.35112,0.10192999999999999,0.04901,0.047159999999999994,-0.13539,0.23337999999999998,0.07949,0.009919999999999984,0.014390000000000002,-0.18764,0.04535,0.24024999999999996,0.20346999999999998,-0.13241,0.20429999999999998,-0.18633000000000005,0.07113,-0.11585000000000001,-0.021500000000000005,0.014979999999999993,0.24170000000000003,0.29838,0.14652,-0.08341,0.01014,-0.29561000000000004,-0.23912000000000003,0.03919,0.019190000000000006,-0.023160000000000014,-0.014990000000000003,0.01099,0.016399999999999998,0.06398,0.09104999999999999,-0.0577,-0.051949999999999996,0.07261,-0.39815,-0.006970000000000004,-0.22834000000000002,0.01582,0.003609999999999995,0.21532,0.31494,Testing,Positive
4785.0,4789.0,-0.01242,-0.07264,3.3668800000000374,-15.170920000000024,-0.05271,-1.413470000000416,0.0,3e-05,0.00351,1e-05,1e-05,-1.34877,-0.48814999999999964,-0.5031000000000003,-1.3411299999999997,-0.5659099999999997,-0.0650599999999999,-0.6556800000000003,-0.3004199999999999,0.8381599999999993,0.9005099999999997,0.38800999999999997,0.6704400000000001,0.3938499999999996,0.5991499999999998,0.56088,-1.0576100000000004,-1.2133500000000002,-0.013639999999998764,0.5588699999999998,1.5226299999999995,1.9028399999999994,0.08301999999999943,0.7367399999999993,1.1055900000000003,-0.9077899999999999,-0.007279999999999731,1.3399999999999999,-0.5667099999999996,-0.9510099999999997,-0.9689299999999994,0.6174500000000016,-1.5475900000000005,-0.5803000000000003,-0.5580699999999998,-0.7791599999999992,-0.5864399999999996,-0.08514999999999961,-0.9777699999999996,0.40664999999999996,-0.9331499999999999,-1.9907200000000005,-0.58182,-0.3986299999999998,-0.3120700000000003,-3.10393,0.33088000000000006,-0.3721399999999999,-0.08800000000000008,-0.3377899999999998,0.13478999999999974,0.48072000000000026,-1.10694,0.10931000000000002,-0.3692099999999998,-0.7446999999999999,-0.22834,-0.17061000000000004,0.99756,-2.01363,-0.007300000000000084,0.02214,0.014929999999999999,-0.15672,-0.06800999999999999,0.15442000000000006,0.07779000000000003,0.12777,0.03047,-0.06421,0.12502999999999997,0.25876999999999994,-0.0027599999999999986,-0.0016600000000000087,-0.10972000000000004,0.34419,0.14366,0.10452999999999998,0.11603999999999999,-0.07389000000000001,0.10268000000000001,0.31501999999999997,0.22429,0.1149,-0.18409,-0.05174000000000001,0.18494,0.015609999999999999,-0.10869000000000001,0.24505,-0.12988,0.03536,-0.10981,-0.017310000000000006,0.06649,0.22299999999999998,0.09782999999999997,0.03049,-0.09593,-0.00236,-0.1425200000000001,-0.15114,-0.03308,0.02255,-0.06136999999999998,0.12796000000000002,-0.025940000000000005,0.02889,0.0021200000000000004,0.012549999999999999,-0.015280000000000002,0.010280000000000011,0.07743,-0.3261,-0.11391,-0.14627,-0.021600000000000008,0.04768,0.07703000000000002,0.39566,Testing,Positive
4786.0,4790.0,-0.00893,-0.07905,3.6668300000000045,-13.806299999999965,-0.0571,-1.1626200000000608,0.0,4e-05,0.00426,0.0,1e-05,-1.58338,-0.4442599999999999,-0.4561600000000001,-0.6548499999999997,0.04253000000000018,0.8947700000000003,0.8926099999999995,0.5084,2.3845600000000005,1.6221800000000002,0.6105499999999999,1.1150399999999996,1.6634399999999996,1.3850399999999996,0.5877699999999999,-0.6053100000000002,-0.7417100000000012,-1.8680299999999992,-0.07847999999999988,1.0256099999999995,0.998289999999999,-1.1798599999999997,0.8006999999999991,2.8517799999999998,-0.38138000000000005,0.4552699999999996,0.17795000000000005,0.3899000000000008,0.07663000000000064,-0.5461399999999994,-2.15705,-1.1969700000000003,-0.54081,-0.37220999999999993,-0.7010399999999999,-0.4946799999999998,-0.03746999999999989,-0.7794999999999996,0.5180799999999999,-0.8295599999999999,-1.8174900000000003,-0.46399999999999997,-0.34487999999999985,-0.25353000000000003,-3.626709999999999,0.33904999999999985,-0.40552999999999995,-0.1095600000000001,-0.39669999999999983,0.3347399999999996,0.4688699999999999,-0.8776700000000002,0.24363,-0.27861999999999987,-0.72018,-0.20821,-0.16673000000000004,0.9912200000000002,-1.71528,-0.0077600000000001,0.12954,0.06418,-0.14603,-0.027329999999999993,0.37797,0.18143000000000004,0.11402000000000001,0.03492000000000001,-0.08222,0.0385899999999999,0.12904000000000002,0.07161000000000001,-0.060840000000000005,0.012439999999999896,0.39139,0.18585000000000002,0.07344999999999999,0.24779,0.14236,0.12954,0.37856,0.31306,0.20432,-0.11693,-0.35952,-0.03472,0.03562,-0.11532,-0.0751,-0.049310000000000076,0.01679,-0.10533000000000001,-0.05757,0.05096999999999999,0.19671,0.07395999999999997,0.07735,-0.12004,0.03894,-0.08736,-0.01643,-0.02288,-0.011719999999999998,-0.0033400000000000096,0.11079999999999995,-0.03144000000000001,0.09654000000000001,0.007300000000000001,0.02635,-0.08141000000000001,-0.04454999999999998,0.01101,-0.33748,-0.07406,-0.13216,-0.09803,0.11164999999999999,0.044009999999999994,0.14139,Testing,Positive
